CÓDIGO;DISCIPLINA;TEORIA;PRÁTICA;INDIVIDUAL;PÁGINA
EN2714;Acionamentos Elétricos;3;2;4;34
EN3448;Acumuladores de Energia;2;0;5;34
CS2121;Administração Municipal e Desenvolvimento Local;4;0;4;35
CS2122;Administração Pública e Reforma do Estado em Perspectiva Comparada;4;0;4;36
EN3219;Aeroacústica;3;0;5;37
EN2213;Aerodinâmica I;4;0;5;38
EN3218;Aerodinâmica II;4;0;5;39
EN2210;Aeroelasticidade;4;0;5;39
EN2208;Aeronáutica I-A;3;1;3;40
EN3203;Aeronáutica I-B;3;1;4;41
EN3204;Aeronáutica II;3;1;4;41
BC1425;Álgebra Linear;6;0;5;42
MC1301;Álgebra Linear Avançada I;4;0;4;43
MC1101;Álgebra Linear Avançada II;4;0;4;43
BC1424;Algoritmos e Estruturas de Dados I;2;2;4;44
MC3305;Algoritmos e Estruturas de Dados II;2;2;4;45
MC2105;Análise Complexa;4;0;4;45
BH1150;Análise da Conjuntura Internacional Contemporânea;4;0;4;46
CS4101;Análise da Produção do Espaço e Políticas Públicas Urbanas;4;0;4;47
BC1435;Análise de Algoritmos;4;0;4;48
EN3534;Análise de Balanço;2;2;4;48
MC7103;Análise de Projeto;2;0;2;49
EN3450;Análise de Redes de Transporte e Distribuição de Energia;4;0;5;49
MC2302;Análise de Regressão;3;1;4;50
EN2706;Análise de Sistemas Dinâmicos Lineares;3;0;4;50
EN4109;Análise de Sistemas e Modelagem Ambiental;1;3;4;51
EN3316;Análise e Controle de Sistemas Mecânicos;3;2;4;51
BH1116;Análise Econômica de Projetos;3;0;3;52
EN2421;Análise Econômica de Projetos Energéticos;4;0;5;53
MC2303;Análise Multivariada;4;0;4;54
MC1306;Análise no Rn I;4;0;4;54
MC2102;Análise no Rn II;4;0;4;55
MC2208;Análise Numérica;4;0;4;55
BC1421;Análise Real I;4;0;4;56
MC1201;Análise Real II;4;0;4;56
MC1305;Anéis e Corpos;4;0;4;57
EN3214;Aplicações de Elementos Finitos para Engenharia;3;0;4;58
EN3310;Aplicações de Lasers em Ciências da Vida e Saúde Humana;3;2;4;58
MC5004;Aprendizado de Máquina;4;0;4;59
EN3429;Aproveitamento Energético do Hidrogênio;3;0;3;60
EN4024;Argumentação e Solução de Conflitos;2;0;2;60
BC1503;Arquitetura de Computadores;4;0;4;61
MC4003;Arquitetura de Computadores de Alto Desempenho;4;0;4;62
BH1343;Arranjos Institucionais e Marco Regulatório do Território;2;0;2;62
CS4103;Arte, Ciência, Tecnologia e Política;4;0;4;63
EN3303;Aspectos Humanísticos no Uso de Tecnologia na Saúde;2;0;4;64
NH1002;Astrobiologia;2;0;2;65
MC8400;Atenção e Estados de Consciência;2;0;2;65
EN3405;Automação de Sistemas Elétricos de Potência;3;0;4;66
EN2713;Automação de Sistemas Industriais;3;1;4;67
MC6004;Avaliação de Desempenho de Redes;3;1;4;67
EN2125;Avaliação de Impactos Ambientais;3;0;3;68
BH1122;Avaliação e Monitoramento de Políticas Públicas;4;0;4;69
MC3310;Banco de Dados;4;2;4;70
MC5005;Banco de Dados de Apoio à Tomada de Decisão;3;1;4;70
BC0001;Base Experimental das Ciências Naturais;2;3;2;71
BC0005;Bases Computacionais da Ciência;2;2;2;72
BC0004;Bases Epistemológicas da Ciência Moderna;3;0;4;72
BC0003;Bases Matemáticas;4;0;5;74
MC8000;Bases Neurais da Motricidade;4;0;4;75
EN3301;Bioestatística;3;0;4;75
BC1604;Bioética;2;0;2;76
BC1308;Biofísica;4;0;4;77
NH1703;Biologia Animal I;3;2;3;77
NH1803;Biologia Animal II;3;2;3;78
NH1903;Biologia Animal III;3;2;3;79
BC1307;Biologia Celular;3;2;4;80
NH1003;Biologia do Desenvolvimento;2;2;4;80
BC1320;Biologia Molecular e Biotecnologia;3;0;3;81
NH1702;Biologia Vegetal I;3;2;3;82
NH1802;Biologia Vegetal II;3;2;3;82
NH1902;Biologia Vegetal III;3;2;3;83
EN4111;Biomas e Gestão de Ecossistemas;3;0;3;83
EN3830;Biomateriais;3;1;4;84
MC2304;Biometria;3;1;4;85
BC1328;Bioquímica Experimental;2;4;6;85
BC1326;Bioquímica Funcional;4;2;4;86
EN2315;Biossegurança;3;0;3;87
EN3418;Biotecnologia: Produção de Combustíveis a Partir de Fontes Renováveis;2;0;4;88
EN3814;Blendas Poliméricas e Aditivação de Polímeros;4;0;4;89
NH1013;Botânica Econômica;2;2;2;89
BC1433;Cálculo Avançado;4;0;4;90
BC1499;Cálculo Numérico;4;0;4;90
BC1418;Cálculo Vetorial e Tensorial;4;0;4;91
MC0201;Caos e Fractais;3;1;4;92
EN2317;Caracterização de Biomateriais;3;2;4;92
EN2820;Caracterização de Materiais;2;2;4;93
EN2113;Cartografia e Geoprocessamento;1;3;3;94
BH1408;Cartografia e Geoprocessamento para o Planejamento Territorial;2;3;3;95
EN3428;Células a Combustível;2;0;4;96
EN3409;Centrais Termoelétricas;2;0;4;96
EN3820;Cerâmicas Especiais e Refratárias;4;0;4;97
EN4017;Cibercultura;2;0;2;97
BH1107;Cidadania, Direitos e Desigualdades;4;0;4;98
EN4121;Cidades, Globalização e Projetos Urbanos;3;0;3;100
EN2810;Ciência dos Materiais;4;0;4;101
BC1621;Ciência na Antiguidade e Período Medieval;4;0;4;101
BC0603;Ciência, Tecnologia e Sociedade;3;0;4;103
BC1106;Ciências Atmosféricas;4;0;4;104
EN4001;Cinema e Conhecimento;2;0;3;105
EN3211;Cinemática e Dinâmica de Mecanismos;3;0;4;106
BC1517;Circuitos Digitais;3;1;4;106
BC1519;Circuitos Elétricos e Fotônica;3;1;5;107
EN2703;Circuitos Elétricos I;3;2;4;107
EN2705;Circuitos Elétricos II;3;2;4;108
EN3707;Circuitos Hidráulicos e Pneumáticos;3;1;4;109
NH1004;Citogenética Básica;3;2;2;109
EN3513;Clima e Cultura Organizacional;2;0;3;110
EN2127;Climatologia;3;0;4;110
EN3413;Cogeração;4;0;4;111
EN2214;Combustão I;3;1;4;112
EN3221;Combustão II;2;1;4;112
MC3201;Compiladores;3;1;4;113
BC1506;Computação Evolutiva e Conexionista;4;0;4;114
BC1515;Computação Gráfica;3;1;4;114
MC3307;Computadores, Ética e Sociedade;2;0;4;115
EN2611;Comunicação Digital;3;1;4;115
BC0506;Comunicação e Redes;3;0;4;116
BC1620;Comunicação, Ciência e Tecnologia;3;0;3;117
EN2620;Comunicações Móveis;3;1;4;118
EN2616;Comunicações Multimídia;2;1;4;119
EN2614;Comunicações Ópticas;3;1;4;120
EN3722;Confiabilidade de Componentes e Sistemas;3;0;4;120
EN3510;Confiabilidade Industrial;2;2;4;121
BH1300;Conflitos Sociais;4;0;4;122
BH0204;Conhecimento e Ética;4;0;4;123
BC1327;Conservação da Biodiversidade;4;0;4;124
BH1129;Contabilidade Básica;3;0;4;125
EN4101;Contaminação e Remediação de Solos;3;0;1;125
EN3705;Controle Avançado de Robôs;3;0;4;126
EN3711;Controle Discreto;3;1;4;126
EN3710;Controle Não-Linear;3;1;4;127
EN3709;Controle Robusto Multivariável;3;1;4;128
NH3202;Cosméticos e Produtos de Higiene Pessoal - Alguns Conceitos e Aplicações;2;2;4;128
EN4015;Cultura Brasileira;2;0;4;129
EN2525;Custos;3;1;5;130
BH1344;Demografia;4;0;4;130
EN3209;Desempenho de Aeronaves;4;0;4;131
NH3907;Desenho e Projeto em Química;3;0;4;132
BC1626;Desenvolvimento e Aprendizagem;4;0;4;133
MC8002;Desenvolvimento e Degeneração do Sistema Nervoso;4;0;4;133
BH0102;Desenvolvimento e Sustentabilidade;4;0;4;134
BH1345;Desenvolvimento Econômico e Social do Brasil;4;0;4;135
EN2520;Desenvolvimento Integrado do Produto;2;2;5;136
BH1140;Desenvolvimento Socioeconômico;4;0;3;136
EN3806;Design de Dispositivos;3;1;4;137
EN3809;Diagramas de Fase;4;0;4;138
BC1627;Didática;4;0;4;139
EN3224;Dinâmica de Fluidos Computacional;3;0;4;139
EN2219;Dinâmica e Controle de Veículos Espaciais;4;0;4;140
EN2204;Dinâmica I;3;0;5;141
EN2205;Dinâmica II;4;0;4;141
EN3808;Dinâmica Molecular e Monte Carlo;3;1;4;142
NH2042;Dinâmica Não-Linear e Caos;4;0;4;143
EN3202;Dinâmica Orbital;3;0;4;144
EN2112;Direito Ambiental e Urbanístico;3;0;4;144
EN3518;Direito Aplicado à Gestão Empresarial;4;0;5;145
BH1151;Direito Internacional Público;4;0;4;146
CS4106;Diversidade Cultural, Conhecimento Local e Políticas Públicas;4;0;4;146
NH1005;Ecologia Animal;4;0;4;147
EN2128;Ecologia do Ambiente Antropizado;2;0;4;148
NH1006;Ecologia Vegetal;4;0;4;149
BH1110;Econometria I;4;0;3;149
BH1114;Econometria II;4;0;3;150
BH1136;Econometria III;4;0;3;151
EN0001;Economia Brasileira;3;0;3;152
BH1109;Economia Brasileira Contemporânea I;4;0;3;152
BH1113;Economia Brasileira Contemporânea II;4;0;3;153
BH1137;Economia Brasileira Contemporânea III;3;0;4;154
EN2418;Economia da Energia;2;0;4;155
CS4107;Economia da Inovação Tecnológica;4;0;4;155
EN2526;Economia de Empresas;2;0;3;156
EN3444;Economia de Reatores Nucleares;3;0;3;157
EN4409;Economia do Petróleo e do Gás Natural;2;0;4;157
BH1346;Economia do Território;4;0;3;158
BH1120;Economia e Meio Ambiente;3;0;3;158
EN4122;Economia e Sociologia Urbana;3;0;3;159
BH1111;Economia Industrial;4;0;3;160
BH1117;Economia Institucional I;4;0;3;160
BH1112;Economia Internacional I;4;0;4;161
BH1115;Economia Internacional II;4;0;4;162
BH1139;Economia Monetária;3;0;3;163
BH1152;Economia Política da Segurança Alimentar Global;4;0;4;163
BH1331;Economia Política Internacional da Energia;4;0;4;164
CS4108;Economia Solidária, Associativismo e Cooperativismo;4;0;4;165
BH1157;Economia Urbana;4;0;4;166
EN4105;Economia, Sociedade e Meio Ambiente;4;0;4;167
EN4104;Ecossistemas Terrestres, Aquáticos e Interfaces;3;1;3;168
NH4105;Educação à Distância e Novas Tecnologias;3;0;3;168
EN4117;Educação Ambiental;2;0;4;169
BC1602;Educação Científica, Sociedade e Cultura;4;0;4;170
NH2242;Efeitos Biológicos das Radiações;4;0;4;171
EN2303;Efeitos Biológicos das Radiações Não Ionizantes;2;2;4;172
EN3530;Eficiência Energética;2;2;5;173
EN2521;Elaboração, Análise e Avaliação de Projetos;3;1;5;173
MC2204;Elementos Finitos;4;0;4;174
EN3807;Elementos Finitos Aplicados em Materiais;3;1;4;174
EN3425;Eletrificação Rural com Recursos Energéticos Renováveis;2;0;4;175
NH3101;Eletroanalítica e Técnicas de Separação;2;4;6;176
EN2709;Eletrônica Aplicada;3;2;4;177
EN3712;Eletrônica de Potência I;3;2;4;177
EN3713;Eletrônica de Potência II;3;2;4;178
EN2605;Eletrônica Digital;4;2;4;178
NH3905;Eletroquímica e Cinética Química;6;0;6;179
EN3535;Empreendedorismo;2;2;2;180
MC3103;Empreendedorismo e Desenvolvimento de Negócios;4;0;4;181
EN3431;Energia de Sistemas Solares Térmicos;2;0;4;181
BC1202;Energia e Meio Ambiente;2;1;3;182
EN2416;Energia, Meio Ambiente e Sociedade;4;0;5;182
EN4113;Energia, Sociedade e Desenvolvimento;2;1;4;183
BC0207;Energia: Origens, Conversão e Uso;2;0;4;184
EN2306;Engenharia Aplicada a Sistemas Biológicos I;3;2;5;185
EN2304;Engenharia Aplicada a Sistemas Biológicos II;3;2;5;186
EN3321;Engenharia Clínica I;3;2;4;187
EN3322;Engenharia Clínica II;3;2;4;188
EN3817;Engenharia de Cerâmicas;3;1;4;189
EN3827;Engenharia de Filmes Finos;3;1;4;190
EN2506;Engenharia de Gestão - Visão Geral;2;0;2;190
EN3822;Engenharia de Metais;3;1;4;191
EN4406;Engenharia de Perfuração;4;0;4;192
EN3813;Engenharia de Polímeros;4;0;4;192
EN4407;Engenharia de Produção de Petróleo;4;0;4;193
EN2313;Engenharia de Reabilitação e Biofeedback;3;1;4;193
EN3427;Engenharia de Sistemas Eólicos;2;2;4;194
EN3426;Engenharia de Sistemas Fotovoltaicos;2;2;4;195
BC1508;Engenharia de Software;4;2;4;196
EN3307;Engenharia de Tecidos e Órgãos Artificiais;3;2;4;196
BC1711;Engenharia Econômica;2;1;3;197
EN2527;Engenharia Econômica Aplicada à Engenharia de Gestão;4;0;5;198
EN3524;Engenharia Humana;4;0;5;199
EN2522;Engenharia Laboral;4;0;4;199
EN2510;Engenharia Logística;2;2;4;200
EN3445;Engenharia Unificada (Engenharia Nuclear);1;2;5;200
EN1002;Engenharia Unificada I;2;3;5;201
EN1004;Engenharia Unificada II;2;3;5;201
BC1427;Equações Diferenciais Ordinárias;4;0;4;202
MC1307;Equações Diferenciais Parciais;4;0;4;203
EN2314;Equipamentos Médico-Hospitalares;3;2;4;203
EN2218;Escoamento Compressível;3;1;4;204
BC1107;Espectroscopia;4;2;6;205
EN3309;Espectroscopia Óptica em Sistemas Biológicos;3;1;4;206
EN3205;Estabilidade e Controle de Aeronaves;4;0;4;207
BH1123;Estado e Desenvolvimento Econômico no Brasil Contemporâneo;4;0;4;207
BH0101;Estado e Relações de Poder;4;0;4;208
BH1124;Estado e Sociedade Civil Organizada;4;0;4;209
EN2802;Estado Sólido I;4;0;4;210
EN1201;Estágio Curricular I em Engenharia Aeroespacial;0;7;0;210
EN1101;Estágio Curricular I em Engenharia Ambiental e Urbana;0;7;0;211
EN1301;Estágio Curricular I em Engenharia Biomédica;0;7;0;211
EN1401;Estágio Curricular I em Engenharia de Energia;0;7;0;212
EN1501;Estágio Curricular I em Engenharia de Gestão;0;7;0;212
EN1601;Estágio Curricular I em Engenharia de Informação;0;7;0;213
EN1701;Estágio Curricular I em Engenharia de Instrumentação, Automação e Robótica;0;7;0;213
EN1801;Estágio Curricular I em Engenharia de Materiais;0;7;0;213
EN1202;Estágio Curricular II em Engenharia Aeroespacial;0;7;0;214
EN1102;Estágio Curricular II em Engenharia Ambiental e Urbana;0;7;0;214
EN1302;Estágio Curricular II em Engenharia Biomédica;0;7;0;215
EN1402;Estágio Curricular II em Engenharia de Energia;0;7;0;215
EN1502;Estágio Curricular II em Engenharia de Gestão;0;7;0;216
EN1602;Estágio Curricular II em Engenharia de Informação;0;7;0;216
EN1702;Estágio Curricular II em Engenharia de Instrumentação, Automação e Robótica;0;7;0;216
EN1802;Estágio Curricular II em Engenharia de Materiais;0;7;0;217
NH4151;Estágio Supervisionado em Biologia I (Nível Médio);0;0;0;217
NH4251;Estágio Supervisionado em Biologia II (Nível Médio);0;0;0;218
NH4351;Estágio Supervisionado em Biologia III (Nível Médio);0;0;0;218
NH1910;Estágio Supervisionado em Ciências Biológicas;0;0;0;219
MC7110;Estágio Supervisionado em Computação I;8;0;8;219
MC7111;Estágio Supervisionado em Computação II;8;0;8;219
MC7112;Estágio Supervisionado em Computação III;8;0;8;220
NH4508;Estágio Supervisionado em Filosofia I;2;6;4;221
NH4509;Estágio Supervisionado em Filosofia II;2;6;4;221
NH4510;Estágio Supervisionado em Filosofia III;2;6;4;221
NH4511;Estágio Supervisionado em Filosofia IV;2;6;4;222
NH4512;Estágio Supervisionado em Filosofia V;2;6;4;222
NH4152;Estágio Supervisionado em Física I (Nível Médio);;;;222
NH4252;Estágio Supervisionado em Física II (Nível Médio);;;;223
NH4352;Estágio Supervisionado em Física III (Nível Médio);;;;223
MC8150;Estágio Supervisionado em Matemática I (Nível Médio);;;;224
MC8250;Estágio Supervisionado em Matemática II (Nível Médio);;;;224
MC8350;Estágio Supervisionado em Matemática III (Nível Médio);;;;225
NH4153;Estágio Supervisionado em Química I (Nível Médio);;;;225
NH4253;Estágio Supervisionado em Química II (Nível Médio);;;;226
NH4353;Estágio Supervisionado em Química III (Nível Médio);;;;226
NH3910;Estágio Supervisionado I - Bacharelado em Química;0;13;0;226
BC1628;Estágio Supervisionado I (Nível Fundamental);;;;227
NH3911;Estágio Supervisionado II - Bacharelado em Química;0;13;0;227
BC1629;Estágio Supervisionado II (Nível Fundamental);;;;228
BH1205;Estética;4;0;4;228
BH1214;Estética: Perspectivas Contemporâneas;4;0;4;229
EN3519;Estratégias de Comunicação Organizacional;4;0;5;231
NH3901;Estrutura Atômica e Molecular;4;0;4;232
BC0102;Estrutura da Matéria;3;0;4;232
NH3803;Estrutura da Matéria Avançada;4;0;4;233
BC1430;Estrutura de Dados I;2;2;4;234
BC0602;Estrutura e Dinâmica Social;3;0;4;234
EN3446;Estrutura e Organização do Setor Energético;2;0;4;235
EN4011;Estudo da Religião e das Religiosidades;2;0;3;236
BH1347;Estudos do Meio Físico;4;0;4;237
BH1203;Ética;4;0;4;238
EN3517;Ética e Responsabilidade Social;2;0;3;239
BH1204;Ética: Perspectivas Contemporâneas;4;0;4;239
NH1007;Etnofarmacologia;2;1;2;241
BC1329;Evolução;3;2;3;242
NH2431;Evolução da Física;4;0;4;242
BC1438;Evolução dos Conceitos Matemáticos;4;0;4;243
NH1011;Evolução Molecular;3;0;3;244
NH3109;Experimentação e Ensino de Química;3;0;4;244
MC2108;Extensões Algébricas;4;0;4;245
NH1008;Farmacologia;4;2;4;245
BH1126;Federalismo e Políticas Públicas;4;0;4;246
BH1201;Fenomenologia e Filosofia Hermenêutica;4;0;4;247
BC0209;Fenômenos Eletromagnéticos;3;2;6;248
BC0208;Fenômenos Mecânicos;3;2;6;248
BC1317;Fenômenos Ondulatórios;3;1;4;249
BC0205;Fenômenos Térmicos;3;1;4;250
BH1400;Filosofia da Ciência: Em Torno à Concepção Ortodoxa;4;0;4;250
BH1401;Filosofia da Ciência: O Debate Popper-Kuhn e seus Desdobramentos;4;0;4;252
BH1209;Filosofia da Educação;4;0;4;252
BH1206;Filosofia da Linguagem;4;0;4;253
BH1207;Filosofia da Lógica;4;0;4;255
NH5102;Filosofia da Natureza, Mecanicismo e Cosmologia;4;0;4;256
BH1221;Filosofia do Ensino de Filosofia;4;0;4;257
BH1216;Filosofia no Brasil e na América Latina;4;0;4;258
NH4513;Filosofia no Ensino Fundamental;4;0;4;258
BH1218;Filosofia Política;4;0;4;260
BH1208;Filosofia Política: Perspectivas Contemporâneas;4;0;4;261
EN3604;Filtragem Adaptativa;3;1;4;263
BH1138;Finanças Corporativas;4;0;4;264
CS2117;Finanças Públicas;4;0;4;265
NH2043;Física Computacional;3;1;4;266
EN3438;Física de Reatores Nucleares I;3;0;5;267
EN3440;Física de Reatores Nucleares II;3;0;5;267
NH2231;Física de Semicondutores;3;1;4;268
BC1319;Física do Contínuo;3;1;4;268
EN3314;Física do Corpo Humano;3;0;4;269
BC0103;Física Quântica;3;0;4;270
NH4198;Física Térmica;4;0;4;271
NH3004;Físico-Química Experimental;2;6;7;271
NH2031;Fluidos Quânticos;4;0;4;272
EN2420;Fontes Não-Renováveis de Energia;4;0;4;273
EN2419;Fontes Renováveis de Energia;4;0;4;273
BH1131;Formação Econômica do Brasil;4;0;4;274
BH1332;Formação Histórica da America Latina;4;0;4;275
BH1302;Formação Histórica do Brasil;4;0;4;276
EN2708;Fotônica;3;1;4;277
BC1417;Funções Complexas e Transformadas Integrais;4;0;4;278
BC0402;Funções de Uma Variável;4;0;6;278
BC0407;Funções de Várias Variáveis;4;0;4;279
MC1102;Funções de Variáveis Complexas;6;0;5;280
NH3601;Funções e Reações Orgânicas;4;0;6;280
BC1420;Funções Especiais;4;0;4;281
BC1616;Fundamentos da Economia;4;0;3;282
NH2802;Fundamentos da Eletrodinâmica;4;0;4;282
NH2801;Fundamentos da Eletrostática;4;0;4;283
NH2021;Fundamentos da Mecânica dos Fluidos;4;0;4;284
NH2133;Fundamentos da Relatividade Geral;4;0;4;285
MC8102;Fundamentos de Álgebra;4;0;4;285
MC8303;Fundamentos de Análise;4;0;4;286
EN3614;Fundamentos de Computação Gráfica;3;1;4;287
BC1416;Fundamentos de Desenho e Projeto;1;3;4;287
EN2701;Fundamentos de Eletrônica;3;2;4;288
BC1316;Fundamentos de Geologia;4;0;2;288
MC8304;Fundamentos de Geometria;4;0;4;289
EN2405;Fundamentos de Máquinas Elétricas;2;2;5;290
EN2715;Fundamentos de Robótica;3;1;4;290
BC1315;Genética Geral;3;2;5;291
BC1323;Genética Molecular;2;2;2;292
BH1333;Geografia Política;4;0;4;292
EN4405;Geologia do Petróleo;4;0;4;293
NH1603;Geologia e Paleontologia;2;2;4;294
BC0404;Geometria Analítica;3;0;6;294
MC1302;Geometria Diferencial I;4;0;4;295
MC2103;Geometria Diferencial II;4;0;4;295
MC2104;Geometria Não Euclidiana;4;0;4;296
MC8310;Geometria Plana e Construções Geométricas;4;0;4;297
EN4108;Geomorfologia Descritiva;2;2;3;297
EN3101;Geotecnia;2;2;4;298
EN2114;Geotecnia;2;2;4;299
EN4114;Geotecnia Aplicada ao Planejamento Urbano-Ambiental;3;0;4;299
EN3430;Geração Distribuída;2;0;3;300
EN3411;Geração e Distribuição de Vapor;2;1;4;300
EN2517;Gerência de Ativos Tangíveis e Intangíveis;2;0;3;301
EN3610;Gerenciamento e Interoperabilidade de Redes;3;1;4;301
EN4115;Gestão Ambiental na Indústria;3;0;3;302
EN2511;Gestão de Operações;4;0;5;303
EN3516;Gestão de Pessoas;2;0;3;304
EN2524;Gestão de Recursos Energéticos e Ambientais;2;0;5;304
EN4112;Gestão de Recursos Hídricos;3;0;4;305
EN4118;Gestão Urbano-Ambiental;3;1;4;305
BH1153;Globalização e os Processos de Integração Regional;4;0;4;306
BC1615;Globalização e Sistemas Internacionais;3;0;3;307
BH1159;Governança Pública, Democracia e Políticas no Território;4;0;4;308
BH1103;Governo, Burocracia e Administração Pública;4;0;4;309
MC1304;Grupos;4;0;4;310
MC2209;Grupos de Lie e Simetrias;4;0;4;310
EN3103;Habitação e Assentamentos Humanos;3;1;5;311
EN2116;Habitação e Assentamentos Humanos;3;1;5;312
EN2108;Hidráulica;3;1;4;312
EN2109;Hidrologia;3;1;3;313
BH1348;História da Cidade e do Urbanismo;4;0;4;314
NH4106;História da Ciência e Ensino;2;0;2;314
BH1311;História da Filosofia Antiga: Aristóteles e o Aristotelismo;4;0;4;315
BH1308;História da Filosofia Antiga: Platão e o Platonismo;4;0;4;316
BH1307;História da Filosofia Contemporânea: o Século XIX;4;0;4;317
BH1312;História da Filosofia Contemporânea: o Século XX;4;0;4;319
BH1309;História da Filosofia Medieval: Patrística e Escolástica;4;0;4;320
BH1310;História da Filosofia Moderna: O Iluminismo e seus Desdobramentos;4;0;4;323
BH1306;História da Filosofia Moderna: Perspectivas Racionalistas;4;0;4;322
MC8311;História da Matemática;4;0;4;324
NH1009;História das Ideias Biológicas;2;0;4;325
BH1335;História das Relações Internacionais;4;0;4;326
BH1301;História do Pensamento Econômico;4;0;4;326
BC1608;História do Pensamento Ocidental;3;0;3;327
EN4106;História do Urbanismo;2;0;4;328
BH1336;História e Análise da Política Externa Brasileira;4;0;4;329
NH5101;História e Filosofia da Ciência;4;0;4;330
BH1303;História Econômica Geral;4;0;4;331
BH1404;Historiografia e História das Ciências;4;0;4;331
BH0302;Identidade e Cultura;4;0;4;332
NH1010;Imunologia;4;0;5;333
BH1141;Indicadores de Políticas Públicas;2;2;4;334
MC2308;Inferência Estatística;4;0;4;335
EN3601;Informação e Sociedade;2;0;3;335
EN3618;Informática Industrial;2;4;4;336
EN3319;Informática Médica;2;2;5;337
BC2001;Iniciação à Pesquisa Científica I;2;0;3;337
BC2002;Iniciação à Pesquisa Científica II;2;0;3;338
BC2003;Iniciação à Pesquisa Científica III;2;0;3;338
CS2120;Inovação nos Serviços Públicos;4;0;4;339
EN2514;Inovação Tecnológica;2;2;2;340
EN2403;Instalações Elétricas I;2;2;4;341
EN3406;Instalações Elétricas II;2;2;4;341
EN2316;Instalações Hospitalares;2;2;4;342
EN2302;Instrumentação Biomédica;3;2;5;343
EN2307;Instrumentação Biomédica Avançada;3;2;4;343
BC1507;Instrumentação e Controle;3;1;5;344
EN3714;Instrumentação e Metrologia Óptica;3;1;4;345
EN3206;Instrumentação e Sensores em Veículos Aeroespaciais;3;1;4;346
EN3414;Integração e Otimização Energética de Processos;3;1;4;346
MC3311;Inteligência Artificial;3;1;4;347
EN3217;Interação Fluido-Estrutura;3;0;4;348
BC0104;Interações Atômicas e Moleculares;3;0;4;348
NH2141;Interações da Radiação com a Matéria;4;0;4;349
MC7104;Interface Humano-Máquina;4;0;4;350
EN2507;Introdução à Administração;2;0;2;350
MC2306;Introdução à Análise Estocástica em Finanças;3;1;4;351
MC2113;Introdução à Análise Funcional;4;0;4;352
EN4012;Introdução à Antropologia;2;0;3;352
NH2047;Introdução à Astrofísica;4;0;4;353
EN3212;Introdução à Astronáutica;2;0;3;354
BC1708;Introdução à Bioengenharia;2;0;4;354
MC7005;Introdução à Bioestatística;3;1;4;355
BC1439;Introdução à Bioinformática;3;1;4;356
EN3305;Introdução à Biotecnologia;4;0;4;356
NH2046;Introdução à Cosmologia;4;0;4;357
BC1514;Introdução à Criptografia;3;1;4;357
NH6601;Introdução à Ecologia;4;0;4;358
BH1101;Introdução à Economia;4;0;4;359
EN3432;Introdução à Engenharia do Petróleo I;4;0;4;359
EN3433;Introdução à Engenharia do Petróleo II;4;0;4;360
MC2310;Introdução à Estatística Bayesiana;3;1;4;360
BC1614;Introdução à Filosofia da Ciência;4;0;4;361
MC8401;Introdução à Filosofia da Mente;2;0;2;363
NH2201;Introdução à Física de Partículas Elementares;4;0;4;364
BC1313;Introdução à Física Médica;3;0;5;364
BC1203;Introdução à Física Nuclear;4;0;4;365
EN2122;Introdução à Geologia de Engenharia;3;1;3;366
