CÓDIGO;DISCIPLINA;TEORIA;PRÁTICA;INDIVIDUAL;CRÉDITOS;RECOMENDAÇÕES;CATEGORIA
MCTB001-13;Álgebra Linear;6;0;5;6;Geometria Analítica;OB
MCTA001-13;Algoritmos e Estruturas de Dados I;2;2;4;4;Programação Estruturada;OB
MCTA002-13;Algoritmos e Estruturas de Dados II;2;2;4;4;Algoritmos e Estruturas de Dados I;OB
ESZI025-17;Aplicações de Microcontroladores;0;4;4;4;"Sistemas Microprocessado; Eletrônica Analógica Aplicada";OB
ESZI037-17;Aplicações em Voz, Áudio e Acústica;3;1;4;4;Introdução ao Processamento de Sinais de Voz, Áudio e Acústicos;OB
MCTA004-13;Arquitetura de Computadores;4;0;4;4;"Circuitos Digitais; Sistemas Digitais";OB
MCTA005-13;Banco de Dados;4;0;4;4;Algoritmos e Estruturas de Dados I;OB
BCS0001-15;Base Experimental das Ciências Naturais;0;3;5;3;Não há;OB
BIS0005-15;Bases Computacionais da Ciência;0;2;2;2;Não há;OB
BIJ0207-15;Bases Conceituais da Energia;2;0;4;2;Não há;OB
BIR0004-15;Bases Epistemológicas da Ciência Moderna;3;0;4;3;Não há;OB
BIS0003-15;Bases Matemáticas;4;0;5;4;Não há;OB
BCL0306-15;Biodiversidade: Interações entre Organismos e Ambiente;3;0;4;3;Não há;OB
BCL0308-15;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas;3;2;6;5;"Estrutura da Matéria; Transformações Químicas";OB
MCTB009-13;Cálculo Numérico;3;1;4;4;"Funções de Uma Variável; Processamento da Informação";OB
BIR0603-15;Ciência, Tecnologia e Sociedade;3;0;4;3;Não há;OB
ESTA002-17;Circuitos Elétricos I;3;2;4;5;Fenômenos Eletromagnéticos;OB
ESTA004-17;Circuitos Elétricos II;3;2;4;5;Circuitos Elétricos I;OB
ESTI019-17;Codificação de Sinais Multimídia;2;2;4;4;"Programação Estruturada; Processamento Digital de Sinais";OB
ESTI007-17;Comunicação Digital;3;1;4;4;"Princípios de Comunicação; Sinais Aleatórios";OB
BCM0506-15;Comunicação e Redes;3;0;4;3;Processamento da Informação;OB
ESTI015-17;Comunicações Móveis;3;1;4;4;"Comunicação Digital; Ondas eletromagnéticas Aplicadas";OB
ESTI010-17;Comunicações Ópticas;3;1;4;4;Fundamentos de Fotônica;OB
ESTA001-17;Dispositivos Eletrônicos;3;2;4;5;Circuitos Elétricos e Fotônica ou Circuitos Elétricos I;OB
ESTA007-17;Eletrônica Analógica Aplicada;3;2;4;5;Dispositivos Eletrônicos;OB
ESTI002-17;Eletrônica Digital;4;2;4;6;Circuitos Elétricos e Fotônica ou Circuitos Elétricos I;OB
ESZI026-17;Engenharia de Sistemas de Comunicação e Missão Crítica;2;2;4;4;Programação Estruturada;OB
MCTA010-13;Engenharia de Software;4;0;4;4;Processamento da Informação;OB
ESTO013-17;Engenharia Econômica;4;0;4;4;Funções de Uma Variável;OB
ESTO902-17;Engenharia Unificada I;0;2;5;2;Não há;OB
ESTO903-17;Engenharia Unificada II;0;2;5;2;REQUISITO: Engenharia Unificada I;OB
ESTI905-17;Estágio Curricular em Engenharia de Informação;0;14;0;14;REQUISITO: CPK ? 0,633 na Engenharia de Informação e demais requisitos de acordo com a Resolução de Estágio vigente;OB
BIK0102-15;Estrutura da Matéria;3;0;4;3;Não há;OB
BIQ0602-15;Estrutura e Dinâmica Social;3;0;4;3;Não há;OB
BIL0304-15;Evolução e Diversificação da Vida na Terra;3;0;4;3;Não há;OB
ESTO016-17;Fenômenos de Transporte;4;0;4;4;Fenômenos Térmicos;OB
BCJ0203-15;Fenômenos Eletromagnéticos;4;1;6;5;"Fenômenos Mecânicos; Geometria Analítica; Introdução às Equações Diferenciais Ordinárias";OB
BCJ0204-15;Fenômenos Mecânicos;4;1;6;5;"Geometria Analítica; Funções de Uma Variável";OB
BCJ0205-15;Fenômenos Térmicos;3;1;4;4;"Fenômenos Mecânicos; Estrutura da Matéria; Funções de Uma Variável";OB
ESZI002-17;Filtragem Adaptativa;3;1;4;4;"Sinais Aleatórios; Processamento Digital de Sinais";OB
BCK0103-15;Física Quântica;3;0;4;3;"Estrutura da Matéria; Fenômenos Mecânicos; Fenômenos Térmicos; Fenômenos Eletromagnéticos";OB
BCN0402-15;Funções de Uma Variável;4;0;6;4;Bases Matemáticas;OB
BCN0407-15;Funções de Várias Variáveis;4;0;4;4;"Geometria Analítica; Funções de Uma Variável";OB
ESZI044-17;Fundamentos da Computação Semântica;3;1;4;4;Processamento de Informação em Línguas Naturais;OB
ESTO011-17;Fundamentos de Desenho Técnico;2;0;4;2;Não há;OB
ESTI017-17;Fundamentos de Eletromagnetismo Aplicado;3;1;4;4;"Fenômenos Eletromagnéticos; Circuitos Elétricos I";OB
ESTI016-17;Fundamentos de Fotônica;2;2;4;4;Fenômenos Eletromagnéticos;OB
ESZI017-17;Fundamentos de Processamento Gráfico;3;1;4;4;"Programação Estruturada; Eletrônica Digital";OB
BCN0404-15;Geometria Analítica;3;0;6;3;Bases Matemáticas;OB
ESZI030-17;Gerenciamento e Interoperabilidade de Redes;3;1;4;4;Redes de Computadores;OB
ESZI027-17;Informação e Sociedade;2;0;3;2;Não há;OB
ESZI013-17;Informática Industrial;0;4;4;4;Eletrônica Digital;OB
ESZI042-17;Instrumentação em RF e Micro- ondas;2;2;4;4;"Métodos Experimentais em Engenharia; Transformadas em sinais e sistemas lineares; Sistemas de micro-ondas";OB
BCK0104-15;Interações Atômicas e Moleculares;3;0;4;3;"Transformações Químicas; Física Quântica";OB
ESZI045-17;Introdução à Linguística Computacional;3;1;4;4;Processamento da Informação;OB
MCZB018-13;Introdução à Modelagem e Processos Estocásticos;3;1;4;4;Introdução à Probabilidade e Estatística;OB
BIN0406-15;Introdução à Probabilidade e à Estatística;3;0;4;3;Funções de Uma Variável;OB
MCZA032-14;Introdução à Programação de Jogos;2;2;4;4;"Geometria Analítica; Algoritmo e Estruturas de Dados I; Computação Gráfica";OB
ESZI035-17;Introdução ao Processamento de Sinais de Voz e Áudio;3;1;4;4;"Processamento Digital de Sinais; Programação Estruturada";OB
ESTO005-17;Introdução às Engenharias;2;0;4;2;Não há;OB
BCN0405-15;Introdução às Equações Diferenciais Ordinárias;4;0;4;4;Funções de Várias Variáveis;OB
ESZI034-17;Jogos Digitais: Aspectos Técnicos e Aplicações;1;3;4;4;Programação Baseada em Componentes para Jogos ou Programação Orientada a Objetos;OB
MCZA011-13;Laboratório de Redes;0;4;4;4;Redes de Computadores;OB
ESZA017-17;Lógica Programável;3;1;4;4;Eletrônica Digital;OB
ESTO006-17;Materiais e Suas Propriedades;3;1;5;4;Não há;OL
ESTO008-17;Mecânica dos Sólidos I;3;1;5;4;"Funções de Uma Variável; Fenômenos Mecânicos; Geometria Analítica; Fundamentos de Desenho Técnico";OL
ESTO017-17;Métodos Experimentais em Engenharia;2;2;4;4;"Introdução às Equações Diferenciais Ordinárias; Introdução à Probabilidade e Estatística";OL
BCM0504-15;Natureza da Informação;3;0;4;3;Bases Computacionais da Ciência;OL
ESTI018-17;Ondas Eletromagnéticas Aplicadas;3;1;4;4;Fenômenos Eletromagnéticos;OL
ESZI022-17;Planejamento de Redes de Informação;2;2;4;4;Comunicação e Redes;OL
ESTO012-17;Princípios de Administração;2;0;4;2;Não há;OL
ESTI004-17;Princípios de Comunicação;3;1;4;4;Transformadas em Sinais e Sistemas Lineares;OL
BCM0505-15;Processamento da Informação;3;2;5;5;Bases Computacionais da Ciência;OL
ESZI003-17;Processamento de Informação em Línguas Naturais;3;1;4;4;Natureza da Informação;OL
ESZI032-17;Processamento de Vídeo;3;1;4;4;Codificação de Sinais Multimídia;OL
ESTI006-17;Processamento Digital de Sinais;4;0;4;4;Transformadas em Sinais e Sistemas Lineares;OL
ESZI043-17;Programação Baseada em Componentes para Jogos;2;2;4;4;Programação Estruturada;OL
ESZI033-17;Programação de Dispositivos Móveis;0;2;4;2;Programação Estruturada;OL
ESZI041-17;Programação de Software Embarcado;2;2;4;4;"Geometria Analítica; Álgebra Linear; Programação Estruturada";OL
MCTA028-15;Programação Estruturada;2;2;4;4;Processamento da Informação;OL
MCTA018-13;Programação Orientada a Objetos;2;2;4;4;Processamento da Informação;OL
ESZI036-17;Projeto de Alta Frequência;2;2;4;4;Sistemas de Micro-ondas;OL
ESZI016-17;Projeto de Filtros Digitais;2;2;4;4;Processamento Digital de Sinais;OL
MCZA021-13;Projeto de Redes;4;0;4;4;Redes de Computadores;OL
ESZI023-17;Projeto de Sistemas de Comunicação;0;3;3;3;"Princípios de Comunicação; Comunicação Digital";OL
ESZI038-17;Projeto de Sistemas Multimídia;0;3;3;3;"Codificação de Sinais Multimídia; Processamento de Vídeo; Introdução ao Processamento de Sinais de Voz e Áudio";OL
BCS0002-15;Projeto Dirigido;0;2;10;2;Todas as disciplinas obrigatórias do BC&T;OL
ESZI039-17;Propagação e Antenas;3;1;4;4;Ondas Eletromagnéticas Aplicadas;OL
MCZA023-13;Redes Convergentes;4;0;4;4;Redes de Computadores;OL
MCTA022-13;Redes de Computadores;3;1;4;4;Processamento da Informação;OL
ESZI029-17;Redes WAN de Banda Larga;3;1;4;4;Redes de Computadores;OL
ESZI031-17;Segurança de Redes;3;1;4;4;Redes de Computadores;OL
MCZA025-13;Segurança em Redes;2;2;4;4;Redes de Computadores;OL
ESZI010-17;Simulação de Sistemas de Comunicação;2;2;4;4;"Princípios de Comunicação; Comunicação Digital";OL
ESTI005-17;Sinais Aleatórios;4;0;4;4;"Introdução à Probabilidade e à Estatística; Transformadas em Sinais e Sistemas Lineares";OL
ESTA003-17;Sistemas de Controle I;3;2;4;5;Transformadas em Sinais e Sistemas Lineares;OL
ESZI019-17;Sistemas de Micro-ondas;3;1;4;4;"Ondas Eletromagnéticas Aplicadas; Eletrônica Analógica Aplicada";OL
MCTA025-13;Sistemas Distribuídos;3;1;4;4;Redes de Computadores;OL
ESZI014-17;Sistemas Inteligentes;3;1;4;4;"Programação Estruturada; Álgebra Linear";OL
ESTI013-17;Sistemas Microprocessados;2;2;4;4;"Eletrônica Digital; Dispositivos Eletrônicos";OL
MCTA026-13;Sistemas Operacionais;3;2;4;5;Arquitetura de Computadores;OL
ESZI018-17;Tecnologia de Redes Ópticas;4;0;4;4;Comunicações Ópticas;OL
ESZI040-17;Telefonia Fixa e VOIP;3;1;4;4;"Redes de Computadores; Princípios de Comunicação";OL
ESTI008-17;Teoria da Informação e Códigos;4;0;4;4;Comunicação Digital;OL
ESTI020-17;Teoria de Filas e Análise de Desempenho;3;1;4;4;"Redes de Computadores; Sinais Aleatórios";OL
ESTI902-17;Trabalho de Graduação I em Engenharia de Informação;0;2;4;2;REQUISITO: CPK ? 0,7 na Engenharia de Informação e demais requisitos de acordo com a Resolução de TG vigente;OL
ESTI903-17;Trabalho de Graduação II em Engenharia de Informação;0;2;4;2;REQUISITO: Trabalho de Graduação I em Engenharia de Informação e demais requisitos de acordo com a Resolução de TG vigente;OL
ESTI904-17;Trabalho de Graduação III em Engenharia de Informação;0;2;4;2;REQUISITO: Trabalho de Graduação II em Engenharia de Informação e demais requisitos de acordo com a Resolução de TG vigente;OL
BCL0307-15;Transformações Químicas;3;2;6;5;Estrutura da Matéria;OL
ESTI003-17;Transformadas em Sinais e Sistemas Lineares;4;0;4;4;Funções de Várias Variáveis;OL
ESZI028-17;TV Digital;3;1;4;4;Comunicação Digital;OL
